centre_name,location_id,accreditation_status,capacity_per_batch
Training Centre 1,14,Accredited,59
Training Centre 2,49,Accredited,37
Training Centre 3,46,Accredited,44
Training Centre 4,26,Accredited,48
Training Centre 5,29,Accredited,58
Training Centre 6,29,Accredited,32
Training Centre 7,16,Accredited,39
Training Centre 8,5,Accredited,46
Training Centre 9,2,Accredited,60
Training Centre 10,15,Accredited,39
Training Centre 11,1,Accredited,29
Training Centre 12,46,Accredited,28
Training Centre 13,15,Accredited,29
Training Centre 14,3,Accredited,46
Training Centre 15,5,Accredited,57
Training Centre 16,16,Accredited,42
Training Centre 17,43,Accredited,56
Training Centre 18,14,Accredited,59
Training Centre 19,9,Accredited,55
Training Centre 20,16,Accredited,55
